node_id,scenario,peak_depth_m,arrival_h,cross_h,recede_h,duration_h,duration_thr_h,time_to_peak_h
telecom_cluster_02891,syn_ts_662_3_0p9973,0.1206281706690788,6.401923132358845,6.401923132358845,8.335238292062547,1.9333151597037022,1.9333151597037022,1.0657005692117094
telecom_cluster_02918,syn_ts_662_3_0p9973,0.2539781928062439,5.775938179663454,5.775938179663454,8.704135882459074,2.92819770279562,2.92819770279562,1.6916855219071003
telecom_cluster_02947,syn_ts_662_3_0p9973,0.2158781886100769,5.942530717848422,5.942530717848422,8.598736529616367,2.6562058117679452,2.6562058117679452,1.525092983722132
telecom_cluster_02980,syn_ts_662_3_0p9973,0.2539781928062439,5.775938179663454,5.775938179663454,8.704135882459074,2.92819770279562,2.92819770279562,1.6916855219071003
telecom_cluster_03010,syn_ts_662_3_0p9973,0.5873531699180603,4.786559783673808,4.786559783673808,9.46500759879016,4.678447815116352,4.678447815116352,2.681063917896746
telecom_cluster_03042,syn_ts_662_3_0p9973,0.5206781029701233,4.946640702004659,4.946640702004659,9.330805340181547,4.3841646381768875,4.3841646381768875,2.520982999565895
telecom_cluster_03043,syn_ts_662_3_0p9973,0.1777781844139099,6.126287669278882,6.126287669278882,8.493337194109216,2.3670495248303345,2.3670495248303345,1.3413360322916725
telecom_cluster_03071,syn_ts_662_3_0p9973,0.0158530995249748,7.284175322291605,7.284175322291605,7.605410076920891,0.32123475462928575,0.32123475462928575,0.18344837927894897
telecom_cluster_03146,syn_ts_662_3_0p9973,0.0730031058192253,6.631619609121109,6.631619609121109,8.102127757455753,1.4705081483346438,1.4705081483346438,0.8360040924494454
telecom_cluster_03197,syn_ts_662_3_0p9973,0.8350030779838562,4.191974333333289,4.191974333333289,9.81719391764157,5.62521958430828,5.62521958430828,3.275649368237265
telecom_cluster_03207,syn_ts_662_3_0p9973,1.301728129386902,3.107709361012745,3.107709361012745,9.81719391764157,6.709484556628825,6.709484556628825,4.359914340557809
telecom_cluster_03214,syn_ts_662_3_0p9973,0.2063531279563903,5.988470243180226,5.988470243180226,8.572386526516182,2.583916283335956,2.583916283335956,1.4791534583903285
telecom_cluster_03250,syn_ts_662_3_0p9973,3.6639280319213863,0.0,0.0,9.81719391764157,9.81719391764157,9.81719391764157,7.467623701570554
telecom_cluster_03261,syn_ts_662_3_0p9973,0.2444531321525573,5.805908549225113,5.805908549225113,8.677785879358888,2.871877330133775,2.871877330133775,1.6617151523454412
telecom_cluster_03262,syn_ts_662_3_0p9973,0.7492781281471252,4.397792329803327,4.397792329803327,9.790927118294226,5.393134788490899,5.393134788490899,3.0698313717672274
telecom_cluster_03307,syn_ts_662_3_0p9973,1.3207781314849854,3.0548316887009936,3.0548316887009936,9.81719391764157,6.762362228940576,6.762362228940576,4.412792012869561
telecom_cluster_03371,syn_ts_662_3_0p9973,0.9016781449317932,4.04035635272662,4.04035635272662,9.81719391764157,5.776837564914949,5.776837564914949,3.427267348843934
telecom_cluster_03400,syn_ts_662_3_0p9973,0.1111031100153923,6.447862657690649,6.447862657690649,8.308888313600608,1.861025655909959,1.861025655909959,1.019761043879905
telecom_cluster_03401,syn_ts_662_3_0p9973,0.1777781844139099,6.126287669278882,6.126287669278882,8.493337194109216,2.3670495248303345,2.3670495248303345,1.3413360322916725
telecom_cluster_03500,syn_ts_662_3_0p9973,0.6254531741142273,4.695085054973586,4.695085054973586,9.541694535154482,4.846609480180896,4.846609480180896,2.772538646596968
telecom_cluster_03524,syn_ts_662_3_0p9973,0.0444281622767448,6.95351134447779,6.95351134447779,7.853769089357101,0.900257744879311,0.900257744879311,0.5141123570927641
telecom_cluster_03618,syn_ts_662_3_0p9973,0.3111280798912048,5.596117462649912,5.596117462649912,8.862234665462443,3.2661172028125316,3.2661172028125316,1.8715062389206425
telecom_cluster_03651,syn_ts_662_3_0p9973,1.0540781021118164,3.7009724664034347,3.7009724664034347,9.81719391764157,6.116221451238134,6.116221451238134,3.7666512351671195
telecom_cluster_03674,syn_ts_662_3_0p9973,2.5717499256134033,0.0,0.0,9.81719391764157,9.81719391764157,9.81719391764157,7.467623701570554
telecom_cluster_03708,syn_ts_662_3_0p9973,1.1588530540466309,3.467646086036029,3.467646086036029,9.81719391764157,6.34954783160554,6.34954783160554,3.999977615534525
telecom_cluster_03799,syn_ts_662_3_0p9973,0.3873280882835388,5.356356006513051,5.356356006513051,9.06240122133488,3.7060452148218292,3.7060452148218292,2.111267695057503
telecom_cluster_03925,syn_ts_662_3_0p9973,0.6254531741142273,4.695085054973586,4.695085054973586,9.541694535154482,4.846609480180896,4.846609480180896,2.772538646596968
telecom_cluster_03926,syn_ts_662_3_0p9973,0.3968531489372253,5.326385636951392,5.326385636951392,9.081573062342397,3.7551874253910045,3.7551874253910045,2.141238064619162
telecom_cluster_03951,syn_ts_662_3_0p9973,0.6445031762123108,4.649347690623475,4.649347690623475,9.580038019620707,4.9306903289972315,4.9306903289972315,2.818276010947079
telecom_cluster_04006,syn_ts_662_3_0p9973,0.2158781886100769,5.942530717848422,5.942530717848422,8.598736529616367,2.6562058117679452,2.6562058117679452,1.525092983722132
telecom_cluster_04034,syn_ts_662_3_0p9973,0.2158781886100769,5.942530717848422,5.942530717848422,8.598736529616367,2.6562058117679452,2.6562058117679452,1.525092983722132
subway_w_8_st_ny_aquarium_fq,syn_ts_662_3_0p9973,0.1492031216621399,6.2641056703259155,6.2641056703259155,8.414287588502111,2.1501819181761954,2.1501819181761954,1.2035180312446387
subway_ocean_pkwy_q,syn_ts_662_3_0p9973,0.1111031100153923,6.447862657690649,6.447862657690649,8.308888313600608,1.861025655909959,1.861025655909959,1.019761043879905
water_owls_head_wwtp,syn_ts_662_3_0p9973,0.9016781449317932,4.04035635272662,4.04035635272662,9.81719391764157,5.776837564914949,5.776837564914949,3.427267348843934
water_brooklyn_navy_yard_admiral_row,syn_ts_662_3_0p9973,0.3968531489372253,5.326385636951392,5.326385636951392,9.081573062342397,3.7551874253910045,3.7551874253910045,2.141238064619162
water_hunts_point_wwtp,syn_ts_662_3_0p9973,0.6254531741142273,4.695085054973586,4.695085054973586,9.541694535154482,4.846609480180896,4.846609480180896,2.772538646596968
water_spring_creek_park,syn_ts_662_3_0p9973,1.120753049850464,3.5524920908006536,3.5524920908006536,9.81719391764157,6.264701826840916,6.264701826840916,3.9151316107699006
water_throgs_neck_sewage_pump_station,syn_ts_662_3_0p9973,0.0634781643748283,6.733069152422634,6.733069152422634,8.019341747045832,1.286272594623198,1.286272594623198,0.7345545491479202
water_marble_hill_sewage_pump_statn,syn_ts_662_3_0p9973,0.2730281949043274,5.715997815629239,5.715997815629239,8.756835558880427,3.0408377432511884,3.0408377432511884,1.7516258859413156
water_lew_fidler_park_dep_pier,syn_ts_662_3_0p9973,0.3016031384468078,5.626087457122468,5.626087457122468,8.835884967495964,3.2097975103734964,3.2097975103734964,1.8415362444480863
fuel_station_gulf_0324,syn_ts_662_3_0p9973,0.1777781844139099,6.126287669278882,6.126287669278882,8.493337194109216,2.3670495248303345,2.3670495248303345,1.3413360322916725
fuel_station_allegiance_0402,syn_ts_662_3_0p9973,0.0920531079173088,6.539741133405879,6.539741133405879,8.256188686455442,1.716447553049563,1.716447553049563,0.9278825681646756
fuel_station_shell_0531,syn_ts_662_3_0p9973,0.0825281664729118,6.585680083789304,6.585680083789304,8.184914803972983,1.599234720183679,1.599234720183679,0.8819436177812499
fuel_station_allegiance_0536,syn_ts_662_3_0p9973,1.0921781063079834,3.61612646163881,3.61612646163881,9.81719391764157,6.201067456002759,6.201067456002759,3.8514972399317444
fuel_station_mobil_0695,syn_ts_662_3_0p9973,0.0253781601786613,7.173953536532945,7.173953536532945,7.688196637391037,0.5142431008580921,0.5142431008580921,0.293670165037609
fuel_station_bp_0850,syn_ts_662_3_0p9973,0.2730281949043274,5.715997815629239,5.715997815629239,8.756835558880427,3.0408377432511884,3.0408377432511884,1.7516258859413156
fuel_station_citgo_0937,syn_ts_662_3_0p9973,1.3398281335830688,3.0019540163892424,3.0019540163892424,9.81719391764157,6.815239901252327,6.815239901252327,4.465669685181312
fuel_station_unknown_gas_station_1040,syn_ts_662_3_0p9973,0.1492031216621399,6.2641056703259155,6.2641056703259155,8.414287588502111,2.1501819181761954,2.1501819181761954,1.2035180312446387
fuel_station_lukoil_1058,syn_ts_662_3_0p9973,4.492603302001953,0.0,0.0,9.81719391764157,9.81719391764157,9.81719391764157,7.467623701570554
fuel_station_speedway_1103,syn_ts_662_3_0p9973,0.1015781685709953,6.493801608074074,6.493801608074074,8.28253866491738,1.7887370568433063,1.7887370568433063,0.9738220934964801
fuel_station_mobil_1104,syn_ts_662_3_0p9973,0.1682531237602234,6.172227194610685,6.172227194610685,8.46698721564728,2.294760021036594,2.294760021036594,1.295396506959869
fuel_station_speedway_1105,syn_ts_662_3_0p9973,0.3397031426429748,5.506206729054037,5.506206729054037,8.941284418920528,3.4350776898664908,3.4350776898664908,1.961416972516517
power_east_13th_street,syn_ts_192_7_1p0240,0.0739478468894958,2.393830679467872,2.393830679467872,3.6452914999246833,1.2514608204568112,1.2514608204568112,0.4899049797576476
power_howard_beach,syn_ts_192_7_1p0240,0.1501478552818298,1.9073148860205122,1.9073148860205122,4.072027153430929,2.1647122674104162,2.1647122674104162,0.9764207732050074
power_unknown129920,syn_ts_192_7_1p0240,0.0644227862358093,2.456940346676098,2.456940346676098,3.571893808955051,1.1149534622789532,1.1149534622789532,0.4267953125494217
power_howland_hook,syn_ts_192_7_1p0240,0.5597228407859802,0.765583894333976,0.765583894333976,5.201541157550108,4.435957263216132,4.435957263216132,2.1181517648915436
telecom_cluster_00066,syn_ts_192_7_1p0240,1.988472819328308,0.0,0.0,7.724781522860085,7.724781522860085,7.724781522860085,2.8837356592255197
telecom_cluster_00072,syn_ts_192_7_1p0240,1.9027478694915771,0.0,0.0,7.724781522860085,7.724781522860085,7.724781522860085,2.8837356592255197
telecom_cluster_00073,syn_ts_192_7_1p0240,1.9027478694915771,0.0,0.0,7.724781522860085,7.724781522860085,7.724781522860085,2.8837356592255197
telecom_cluster_00238,syn_ts_192_7_1p0240,0.7406978011131287,0.38737377979885906,0.38737377979885906,5.59824385771463,5.210870077915771,5.210870077915771,2.4963618794266607
telecom_cluster_00274,syn_ts_192_7_1p0240,1.997997760772705,0.0,0.0,7.724781522860085,7.724781522860085,7.724781522860085,2.8837356592255197
telecom_cluster_00275,syn_ts_192_7_1p0240,1.2740978002548218,0.0,0.0,6.791186248405311,6.791186248405311,6.791186248405311,2.8837356592255197
telecom_cluster_00292,syn_ts_192_7_1p0240,0.1882478594779968,1.7932362818079353,1.7932362818079353,4.1930394502333925,2.399803168425457,2.399803168425457,1.0904993774175844
telecom_cluster_00293,syn_ts_192_7_1p0240,0.4358977675437927,1.0516742361226745,1.0516742361226745,4.906157210398142,3.8544829742754674,3.8544829742754674,1.8320614231028451
telecom_cluster_00416,syn_ts_192_7_1p0240,2.3313727378845215,0.0,0.0,7.724781522860085,7.724781522860085,7.724781522860085,2.8837356592255197
telecom_cluster_00493,syn_ts_192_7_1p0240,0.6835477948188782,0.5068103930030277,0.5068103930030277,5.4728989916430155,4.966088598639988,4.966088598639988,2.376925266222492
telecom_cluster_00586,syn_ts_192_7_1p0240,0.3596978783607483,1.2798611742514627,1.2798611742514627,4.7010045860797405,3.421143411828278,3.421143411828278,1.603874484974057
telecom_cluster_00616,syn_ts_192_7_1p0240,0.1501478552818298,1.9073148860205122,1.9073148860205122,4.072027153430929,2.1647122674104162,2.1647122674104162,0.9764207732050074
telecom_cluster_00652,syn_ts_192_7_1p0240,0.0453727804124355,2.5831559954442236,2.5831559954442236,3.425099316906066,0.8419433214618426,0.8419433214618426,0.3005796637812961
telecom_cluster_00695,syn_ts_192_7_1p0240,0.0453727804124355,2.5831559954442236,2.5831559954442236,3.425099316906066,0.8419433214618426,0.8419433214618426,0.3005796637812961
telecom_cluster_00714,syn_ts_192_7_1p0240,0.3596978783607483,1.2798611742514627,1.2798611742514627,4.7010045860797405,3.421143411828278,3.421143411828278,1.603874484974057
telecom_cluster_00753,syn_ts_192_7_1p0240,0.3596978783607483,1.2798611742514627,1.2798611742514627,4.7010045860797405,3.421143411828278,3.421143411828278,1.603874484974057
telecom_cluster_00832,syn_ts_192_7_1p0240,0.5501977801322937,0.7854892111944034,0.7854892111944034,5.180667337335313,4.39517812614091,4.39517812614091,2.0982464480311163
telecom_cluster_00833,syn_ts_192_7_1p0240,0.1691978573799133,1.8502755839142238,1.8502755839142238,4.132533301832161,2.282257717917937,2.282257717917937,1.033460075311296
telecom_cluster_00840,syn_ts_192_7_1p0240,3.6172478199005127,0.0,0.0,7.724781522860085,7.724781522860085,7.724781522860085,2.8837356592255197
telecom_cluster_00879,syn_ts_192_7_1p0240,0.3501728177070617,1.308383005019214,1.308383005019214,4.675360307448289,3.3669773024290746,3.3669773024290746,1.5753526542063057
telecom_cluster_00887,syn_ts_192_7_1p0240,3.2648227214813232,0.0,0.0,7.724781522860085,7.724781522860085,7.724781522860085,2.8837356592255197
telecom_cluster_01096,syn_ts_192_7_1p0240,0.2358728051185608,1.6506382050097712,1.6506382050097712,4.344304631921665,2.693666426911894,2.693666426911894,1.2330974542157485
telecom_cluster_01183,syn_ts_192_7_1p0240,0.2453978657722473,1.6221183754890696,1.6221183754890696,4.374557895437089,2.7524395199480196,2.7524395199480196,1.26161728373645
telecom_cluster_01202,syn_ts_192_7_1p0240,1.5026978254318235,0.0,0.0,7.372275901771145,7.372275901771145,7.372275901771145,2.8837356592255197
telecom_cluster_01218,syn_ts_192_7_1p0240,0.0644227862358093,2.456940346676098,2.456940346676098,3.571893808955051,1.1149534622789532,1.1149534622789532,0.4267953125494217
telecom_cluster_01237,syn_ts_192_7_1p0240,0.4644728302955627,0.9661038219649688,0.9661038219649688,4.983089725345854,4.016985903380886,4.016985903380886,1.9176318372605508
telecom_cluster_01693,syn_ts_192_7_1p0240,0.0739478468894958,2.393830679467872,2.393830679467872,3.6452914999246833,1.2514608204568112,1.2514608204568112,0.4899049797576476
telecom_cluster_01703,syn_ts_192_7_1p0240,0.3025478720664978,1.450990495687476,1.450990495687476,4.547139877130958,3.0961493814434817,3.0961493814434817,1.4327451635380437
telecom_cluster_01704,syn_ts_192_7_1p0240,0.1215727925300598,2.078260535146315,2.078260535146315,3.9812677415142734,1.9030072063679584,1.9030072063679584,0.8054751240792046
telecom_cluster_01749,syn_ts_192_7_1p0240,1.8455978631973269,0.0,0.0,7.724781522860085,7.724781522860085,7.724781522860085,2.8837356592255197
telecom_cluster_01751,syn_ts_192_7_1p0240,0.2453978657722473,1.6221183754890696,1.6221183754890696,4.374557895437089,2.7524395199480196,2.7524395199480196,1.26161728373645
telecom_cluster_01863,syn_ts_192_7_1p0240,0.4930477738380432,0.9049203649920639,0.9049203649920639,5.055425199774869,4.150504834782805,4.150504834782805,1.9788152942334558
telecom_cluster_01868,syn_ts_192_7_1p0240,1.6169978380203247,0.0,0.0,7.669958924172783,7.669958924172783,7.669958924172783,2.8837356592255197
telecom_cluster_01869,syn_ts_192_7_1p0240,0.0263227801769971,2.709355946466672,2.709355946466672,3.198919856959025,0.48956391049235304,0.48956391049235304,0.17437971275884756
telecom_cluster_01897,syn_ts_192_7_1p0240,0.7978478074073792,0.2679347739543811,0.2679347739543811,5.724001963061115,5.456067189106734,5.456067189106734,2.6158008852711387
telecom_cluster_01898,syn_ts_192_7_1p0240,0.8168978095054626,0.22812075438369211,0.22812075438369211,5.765921331509944,5.5378005771262515,5.5378005771262515,2.6556149048418276
telecom_cluster_01929,syn_ts_192_7_1p0240,1.1026477813720703,0.0,0.0,6.395495533603483,6.395495533603483,6.395495533603483,2.8837356592255197
telecom_cluster_01966,syn_ts_192_7_1p0240,1.9598978757858276,0.0,0.0,7.724781522860085,7.724781522860085,7.724781522860085,2.8837356592255197
telecom_cluster_01967,syn_ts_192_7_1p0240,0.5787728428840637,0.7257735097347557,0.7257735097347557,5.243288536736922,4.517515027002166,4.517515027002166,2.157962149490764
telecom_cluster_02107,syn_ts_192_7_1p0240,0.0644227862358093,2.456940346676098,2.456940346676098,3.571893808955051,1.1149534622789532,1.1149534622789532,0.4267953125494217
telecom_cluster_02179,syn_ts_192_7_1p0240,0.3025478720664978,1.450990495687476,1.450990495687476,4.547139877130958,3.0961493814434817,3.0961493814434817,1.4327451635380437
telecom_cluster_02221,syn_ts_192_7_1p0240,0.1406227946281433,1.952023452897583,1.952023452897583,4.041773889915505,2.089750437017922,2.089750437017922,0.9317122063279366
telecom_cluster_02225,syn_ts_192_7_1p0240,0.7883228659629822,0.2878416591675349,0.2878416591675349,5.703042409996217,5.415200750828682,5.415200750828682,2.5958940000579847
telecom_cluster_02226,syn_ts_192_7_1p0240,1.5598478317260742,0.0,0.0,7.5211174129719645,7.5211174129719645,7.5211174129719645,2.8837356592255197
telecom_cluster_02267,syn_ts_192_7_1p0240,0.0929978489875793,2.267612134889813,2.267612134889813,3.7920859632675303,1.5244738283777175,1.5244738283777175,0.6161235243357068
telecom_cluster_02268,syn_ts_192_7_1p0240,0.2358728051185608,1.6506382050097712,1.6506382050097712,4.344304631921665,2.693666426911894,2.693666426911894,1.2330974542157485
telecom_cluster_02316,syn_ts_192_7_1p0240,0.0739478468894958,2.393830679467872,2.393830679467872,3.6452914999246833,1.2514608204568112,1.2514608204568112,0.4899049797576476
telecom_cluster_02479,syn_ts_192_7_1p0240,1.5026978254318235,0.0,0.0,7.372275901771145,7.372275901771145,7.372275901771145,2.8837356592255197
telecom_cluster_02525,syn_ts_192_7_1p0240,0.7502228617668152,0.367467553031653,0.367467553031653,5.619203673098561,5.251736120066908,5.251736120066908,2.5162681061938668
telecom_cluster_02576,syn_ts_192_7_1p0240,0.1215727925300598,2.078260535146315,2.078260535146315,3.9812677415142734,1.9030072063679584,1.9030072063679584,0.8054751240792046
